"q_Is","beta_pre","k_A","k_Is","gamma_H","gamma_NH","m_H","m_NH_mult","H_lag","D_lag","school_closure_effect","lockdown_effect","time_num","lam_d","lam_h","q_H","m_Hbar_mult","distancing_effect","testing_effect_Im","testing_effect_A"
0.0322035901037118,2.01872204927911,0.377624270921831,0.7102380401647,0.114348518804829,0.0675107567999206,0.206200439945378,1.653911339667,8,10,0.175354950447048,0.712283702182546,12,63288.4551518441,40888.0200519954,0.607023067669907,1.96595621308188,0.737948729091846,0.461140819822905,0.210958104100067
0.0322035901037118,2.01872204927911,0.377624270921831,0.7102380401647,0.114348518804829,0.0675107567999206,0.206200439945378,1.653911339667,8,10,0.175354950447048,0.712283702182546,12,63288.4551518441,40888.0200519954,0.607023067669907,1.937197898269,0.642834414201868,0.571942200331169,0.173787293247554
0.0322035901037118,2.01872204927911,0.377624270921831,0.7102380401647,0.114348518804829,0.0675107567999206,0.206200439945378,1.653911339667,8,10,0.175354950447048,0.712283702182546,12,63288.4551518441,40888.0200519954,0.607023067669907,1.14719839654618,0.720219113774513,0.496142297958738,0.237911168678691
0.0322035901037118,2.01872204927911,0.377624270921831,0.7102380401647,0.114348518804829,0.0675107567999206,0.206200439945378,1.653911339667,8,10,0.175354950447048,0.712283702182546,12,63288.4551518441,40888.0200519954,0.607023067669907,1.71339546612023,0.717688584113504,0.540423926738274,0.214306079842761
0.0322035901037118,2.01872204927911,0.377624270921831,0.7102380401647,0.114348518804829,0.0675107567999206,0.206200439945378,1.653911339667,8,10,0.175354950447048,0.712283702182546,12,63288.4551518441,40888.0200519954,0.607023067669907,1.09650256016412,0.683651010149863,0.501565041689358,0.200073224203843
0.0322035901037118,2.01872204927911,0.377624270921831,0.7102380401647,0.114348518804829,0.0675107567999206,0.206200439945378,1.653911339667,8,10,0.175354950447048,0.712283702182546,12,63288.4551518441,40888.0200519954,0.607023067669907,1.46286748194541,0.729195213740729,0.467287784152868,0.141271256224834
0.0322035901037118,2.01872204927911,0.377624270921831,0.7102380401647,0.114348518804829,0.0675107567999206,0.206200439945378,1.653911339667,8,10,0.175354950447048,0.712283702182546,12,63288.4551518441,40888.0200519954,0.607023067669907,1.29579586742741,0.69119575217501,0.472057603461398,0.13810737110668
0.0322035901037118,2.01872204927911,0.377624270921831,0.7102380401647,0.114348518804829,0.0675107567999206,0.206200439945378,1.653911339667,8,10,0.175354950447048,0.712283702182546,12,63288.4551518441,40888.0200519954,0.607023067669907,1.07966964066453,0.678484716458345,0.470093402876537,0.15711943246474
0.029401717211752,2.15004447500137,0.332280949835735,0.721948905703363,0.109527174350989,0.0619240510983146,0.205293988112939,1.68276681759124,6,9,0.167110312852256,0.713329557027382,12,64678.7914936895,41819.9394625327,0.605883278761346,1.84086418311199,0.721154550613159,0.462067958562881,0.22881897140836
0.029401717211752,2.15004447500137,0.332280949835735,0.721948905703363,0.109527174350989,0.0619240510983146,0.205293988112939,1.68276681759124,6,9,0.167110312852256,0.713329557027382,12,64678.7914936895,41819.9394625327,0.605883278761346,1.57289643316887,0.662478377268562,0.495069727352189,0.142432633249838
0.0164899428108938,2.04078593136516,0.42092072713802,0.700715080132498,0.103979284205621,0.0818465904260802,0.2038517891544,1.58083380794801,7,8,0.162708572481422,0.724042870732641,12,75901.5009414258,71043.7142540269,0.582040112402655,1.3832335107514,0.711088068110835,0.528033294826345,0.181891732671275
0.0175793195892878,1.92255081894794,0.366702565441847,0.690010914635641,0.096035811188491,0.0838294683723484,0.201464596887634,1.59475550062894,8,9,0.164555495579532,0.722899534567632,16,68144.9831072017,47475.6342320705,0.580470607906112,1.77724625975526,0.678668305617395,0.475489747727074,0.193918005363922
0.0371770102183217,1.98642828238586,0.38241243764582,0.674907232344981,0.118512303814779,0.0701883946911862,0.194618800080092,1.34455316684102,7,8,0.15262666384563,0.727683079108233,12,41513.40870983,31528.2938755002,0.541735058796762,1.75279562800221,0.755325514115945,0.496494454224608,0.150911614847086
0.0371770102183217,1.98642828238586,0.38241243764582,0.674907232344981,0.118512303814779,0.0701883946911862,0.194618800080092,1.34455316684102,7,8,0.15262666384563,0.727683079108233,12,41513.40870983,31528.2938755002,0.541735058796762,1.89447781012283,0.700929532184989,0.498349213382288,0.169972171271755
0.0371770102183217,1.98642828238586,0.38241243764582,0.674907232344981,0.118512303814779,0.0701883946911862,0.194618800080092,1.34455316684102,7,8,0.15262666384563,0.727683079108233,12,41513.40870983,31528.2938755002,0.541735058796762,1.74904863774197,0.682550131552331,0.482292062122067,0.213592717196153
0.0371770102183217,1.98642828238586,0.38241243764582,0.674907232344981,0.118512303814779,0.0701883946911862,0.194618800080092,1.34455316684102,7,8,0.15262666384563,0.727683079108233,12,41513.40870983,31528.2938755002,0.541735058796762,1.44432904293241,0.701277547040129,0.537108204217679,0.189564703291355
0.0322757588807958,1.85848184173457,0.348326643675169,0.714434851756232,0.120703453879248,0.0636035120495641,0.199310051484044,1.3293531931735,9,10,0.144785354239021,0.730156020660327,16,62074.7033282578,51282.0442697265,0.523868783464897,1.3779195303557,0.70200530595286,0.475513062758443,0.224731132614538
0.0361169964395735,1.59581331384028,0.411755229977164,0.709519783885758,0.119625602023158,0.0607916209350134,0.206878293186205,1.28096011341774,8,9,0.136294244454414,0.719417231016888,17,82004.651123414,46206.8939162331,0.544772562209701,1.64804921803428,0.69653832572815,0.556943445771629,0.185404438999137
0.0361169964395735,1.59581331384028,0.411755229977164,0.709519783885758,0.119625602023158,0.0607916209350134,0.206878293186205,1.28096011341774,8,9,0.136294244454414,0.719417231016888,17,82004.651123414,46206.8939162331,0.544772562209701,1.13367817300238,0.680093970170302,0.51560495604667,0.201700627060372
0.0361169964395735,1.59581331384028,0.411755229977164,0.709519783885758,0.119625602023158,0.0607916209350134,0.206878293186205,1.28096011341774,8,9,0.136294244454414,0.719417231016888,17,82004.651123414,46206.8939162331,0.544772562209701,1.21138567057049,0.642825007087741,0.530441432042308,0.212409762128375
0.0353042467230115,1.4908957765091,0.438511004161527,0.680673978777449,0.11538986515682,0.0647583536332497,0.200479617734972,1.3010444077859,5,10,0.129209512422046,0.715490033673318,18,89697.4160284681,51612.8226009713,0.539216023585645,1.73278739291941,0.70144390933712,0.496498400999333,0.246027114782341
0.0287668880982485,1.65507109033128,0.460644578422959,0.713318712557424,0.112154178977398,0.0713230173976675,0.197109714931657,1.38335192715303,8,11,0.138194361764748,0.742771269908872,15,99093.3017424749,67416.7751383323,0.564640879667737,1.10290195967301,0.709265646045965,0.500556047964289,0.224560754671958
0.0287668880982485,1.65507109033128,0.460644578422959,0.713318712557424,0.112154178977398,0.0713230173976675,0.197109714931657,1.38335192715303,8,11,0.138194361764748,0.742771269908872,15,99093.3017424749,67416.7751383323,0.564640879667737,1.89380011397579,0.660310547043704,0.550683951546087,0.159295660244267
0.0214691035590815,1.79623051911823,0.476338797734113,0.675327070246625,0.123083807713581,0.0704647886546305,0.199231355789501,1.34316252087236,7,9,0.142829977101162,0.723806651323578,13,114802.337228626,62181.5231145153,0.538584821055967,1.24198380579252,0.683957876049306,0.544032771902329,0.150073069308253
0.026101486628952,1.68444020577073,0.48418097647666,0.668215472108707,0.125084900250722,0.0768392323590424,0.188082557653127,1.28674771061396,5,10,0.14488240990589,0.709886862175419,14,123689.498270496,49945.572221036,0.520316248916165,1.11505588610553,0.68310399296089,0.470198134183281,0.202254828923799
0.026101486628952,1.68444020577073,0.48418097647666,0.668215472108707,0.125084900250722,0.0768392323590424,0.188082557653127,1.28674771061396,5,10,0.14488240990589,0.709886862175419,14,123689.498270496,49945.572221036,0.520316248916165,1.81616769789975,0.701652561758313,0.433192397796781,0.204056568871515
0.026101486628952,1.68444020577073,0.48418097647666,0.668215472108707,0.125084900250722,0.0768392323590424,0.188082557653127,1.28674771061396,5,10,0.14488240990589,0.709886862175419,14,123689.498270496,49945.572221036,0.520316248916165,1.21172845812152,0.724771220860884,0.468513178766403,0.261917240246474
0.0186569805230034,1.86738056753389,0.380687345799182,0.691653429983909,0.132166937337175,0.0646577842023972,0.170915444768664,1.32477491199432,8,9,0.147453612564731,0.67980296627258,16,106617.508675111,47006.7798218061,0.54379998750524,1.5489752310399,0.647735453536252,0.527298188318556,0.193554272488244
0.0186569805230034,1.86738056753389,0.380687345799182,0.691653429983909,0.132166937337175,0.0646577842023972,0.170915444768664,1.32477491199432,8,9,0.147453612564731,0.67980296627258,16,106617.508675111,47006.7798218061,0.54379998750524,1.19623449826671,0.73367033250826,0.489231716476403,0.227356240368767
0.0200639971565871,2.12764845988907,0.377784714571822,0.770844414438768,0.131685060913312,0.0567729959676859,0.193616044776455,1.43517424782732,8,9,0.146426753433031,0.722482988987707,12,138474.283209305,64261.4675334846,0.574726963349633,1.30903258215693,0.72457573834687,0.489592709197461,0.170765685359636
0.0192020939223335,2.06725797283029,0.369599679791485,0.710377864080604,0.124638113695578,0.0591620321416902,0.190570103189367,1.50396275496803,7,8,0.148512438153213,0.701452236622291,13,122313.362828363,62521.6056674341,0.60002654333812,1.51896135853673,0.738230536428354,0.538142614423832,0.207668908606782
0.0363746989151321,1.82975457683925,0.327469654665186,0.631936962379525,0.121663067469768,0.0462673830211247,0.18944160255235,1.60453034444939,8,9,0.15840948518325,0.718858596484448,17,45654.9723661658,57389.1223718996,0.608423111707032,1.33355036327398,0.73185437832541,0.474046012064394,0.221512119230499
0.0363746989151321,1.82975457683925,0.327469654665186,0.631936962379525,0.121663067469768,0.0462673830211247,0.18944160255235,1.60453034444939,8,9,0.15840948518325,0.718858596484448,17,45654.9723661658,57389.1223718996,0.608423111707032,1.63138988917558,0.667353920405607,0.429578015676629,0.184633214358445
0.040885009828544,1.77432196426521,0.31339581865071,0.603859616299065,0.136301976644285,0.0480448972352332,0.202654676870362,1.64846647768137,8,10,0.147366502424054,0.703437908426926,18,45672.8563051438,59413.9259032658,0.61101343668402,1.47157417581385,0.700956881177032,0.54547407795062,0.183083696009637
0.040885009828544,1.77432196426521,0.31339581865071,0.603859616299065,0.136301976644285,0.0480448972352332,0.202654676870362,1.64846647768137,8,10,0.147366502424054,0.703437908426926,18,45672.8563051438,59413.9259032658,0.61101343668402,1.88948044337958,0.689139849126341,0.520562387942398,0.191121810565361
0.040885009828544,1.77432196426521,0.31339581865071,0.603859616299065,0.136301976644285,0.0480448972352332,0.202654676870362,1.64846647768137,8,10,0.147366502424054,0.703437908426926,18,45672.8563051438,59413.9259032658,0.61101343668402,1.29821155551149,0.769094508301033,0.493054296033169,0.167808417747702
0.040885009828544,1.77432196426521,0.31339581865071,0.603859616299065,0.136301976644285,0.0480448972352332,0.202654676870362,1.64846647768137,8,10,0.147366502424054,0.703437908426926,18,45672.8563051438,59413.9259032658,0.61101343668402,1.04903865221041,0.684892350290468,0.453549901037335,0.176857970328282
0.040885009828544,1.77432196426521,0.31339581865071,0.603859616299065,0.136301976644285,0.0480448972352332,0.202654676870362,1.64846647768137,8,10,0.147366502424054,0.703437908426926,18,45672.8563051438,59413.9259032658,0.61101343668402,1.45818324828871,0.733703213432687,0.504693719370481,0.194270177649848
0.040885009828544,1.77432196426521,0.31339581865071,0.603859616299065,0.136301976644285,0.0480448972352332,0.202654676870362,1.64846647768137,8,10,0.147366502424054,0.703437908426926,18,45672.8563051438,59413.9259032658,0.61101343668402,1.05463694564963,0.674880804161897,0.527354592520826,0.177183733803718
0.040885009828544,1.77432196426521,0.31339581865071,0.603859616299065,0.136301976644285,0.0480448972352332,0.202654676870362,1.64846647768137,8,10,0.147366502424054,0.703437908426926,18,45672.8563051438,59413.9259032658,0.61101343668402,1.56532866284141,0.725996551145931,0.54193742994691,0.196047575469931
0.040885009828544,1.77432196426521,0.31339581865071,0.603859616299065,0.136301976644285,0.0480448972352332,0.202654676870362,1.64846647768137,8,10,0.147366502424054,0.703437908426926,18,45672.8563051438,59413.9259032658,0.61101343668402,1.24025786417698,0.743318941489212,0.481918327914773,0.235427909050304
0.051021656462799,1.63175621957683,0.34507559023151,0.675841561361818,0.139167743963451,0.0655966390798837,0.196316322511211,1.59870822319375,8,10,0.147729826352945,0.697903718674606,18,62262.5685100638,66288.6250592101,0.61031757377104,1.51964411277695,0.63587892021076,0.512207822631882,0.22432669496026
0.0442195869909717,1.71104554586796,0.334970549997869,0.702344407322438,0.12974374709201,0.0641012492509094,0.178579385006596,1.72059487821249,7,8,0.131620318462784,0.721668637775064,17,39493.6508685535,48208.0208053413,0.615266417926821,1.16714564134133,0.706011503381311,0.503421253354073,0.216693293918093
0.0363620252169477,1.97365921541375,0.372204334006801,0.69012769514931,0.136023406137459,0.0815650922559399,0.176616037480049,1.59357182668934,5,9,0.130302710234114,0.741661430627947,12,48742.314459584,41919.272242295,0.60075046033468,1.24078690841165,0.702957424707943,0.434858932957299,0.201778650947549
0.0440037474096749,1.85760355812398,0.378834416870104,0.685255792370891,0.13868099027131,0.086480413328252,0.1787197632071,1.77970336545832,8,11,0.135902601294593,0.738809051647678,13,66370.0226725745,66819.9502046386,0.620375603205132,1.2139492227619,0.694558222431949,0.557739033215729,0.258243143735018
0.0440037474096749,1.85760355812398,0.378834416870104,0.685255792370891,0.13868099027131,0.086480413328252,0.1787197632071,1.77970336545832,8,11,0.135902601294593,0.738809051647678,13,66370.0226725745,66819.9502046386,0.620375603205132,1.12442411291261,0.752099195541103,0.488664553813484,0.2243663206655
0.0200062474795785,2.03151522745858,0.330287047576926,0.781117820118961,0.127479063775024,0.0710655591404411,0.186599740561468,1.56075234047313,7,9,0.153145118909627,0.697136203638014,15,66682.6201296615,39355.3784762381,0.599003898889628,1.44337428063877,0.705071448843512,0.428847086119562,0.224659004689072
0.015819445295832,1.97095457878982,0.419543005392695,0.819463911594009,0.108079946750081,0.0757071999430941,0.189638858117205,1.48946339258319,7,8,0.163482403024482,0.694447007955918,13,64277.4084955695,68712.5417655234,0.562461760305749,1.03603720622163,0.766128702160751,0.494773048348664,0.211245983138575
0.012368606236288,1.86431385747759,0.442001372703272,0.780442373850719,0.119145570887251,0.0881428385612382,0.185763419652647,1.5358704247544,8,8,0.159767734121525,0.687784925346742,15,113205.90859269,73809.5792350547,0.573504448780832,1.5306522014947,0.706404159168078,0.497248064616057,0.178831958935929
0.012368606236288,1.86431385747759,0.442001372703272,0.780442373850719,0.119145570887251,0.0881428385612382,0.185763419652647,1.5358704247544,8,8,0.159767734121525,0.687784925346742,15,113205.90859269,73809.5792350547,0.573504448780832,1.06235464302086,0.71816395350766,0.512697082528202,0.18706958207123
0.0158917183511878,1.98773943272423,0.477365811062597,0.801756660392981,0.117735758744367,0.0824099934069001,0.181821512257877,1.41865361110771,9,10,0.177782938652822,0.709253755352516,12,75865.2424089939,72711.6909544344,0.560614102652021,1.16127618372142,0.71646461474396,0.551107490329609,0.237525614130851
0.0162235759332748,1.67886551094243,0.484788446774878,0.782250330774979,0.113563895431934,0.0833910906623542,0.191811799736757,1.31405829309568,6,9,0.179040426676538,0.67244134398535,16,92430.2691634541,77189.3292961024,0.533531193706687,1.66703745075728,0.696148487572724,0.51541017192186,0.154752374988425
0.0251976657698828,2.03198300705558,0.331543885435022,0.795690151575602,0.123519866930448,0.0807252929586839,0.206400334395303,1.58514677409524,8,11,0.172030804807594,0.693489408314537,14,86958.039446652,70273.1219013049,0.589300169331002,1.37297551451944,0.664347697142374,0.490957691155941,0.209567258455592
0.0262431320075892,1.8358552292801,0.359844510888118,0.677229821653711,0.110363447601596,0.0767199049781633,0.204027902806144,1.19264454128885,6,10,0.153710812852333,0.687597520427243,16,75103.3226587125,49263.1818257307,0.508264551207794,1.15728487033606,0.748025905751819,0.572409711030292,0.230079929547887
0.0115511262568726,1.97311761573155,0.420463661620573,0.687655942723084,0.111178501541174,0.0635374558735283,0.190192933055878,1.24170187878153,5,9,0.144474596832659,0.691799944939774,15,72262.7824112555,44400.3656178431,0.533276468485804,1.19042121329792,0.70339333384029,0.480173867825627,0.239692649364018
0.0115511262568726,1.97311761573155,0.420463661620573,0.687655942723084,0.111178501541174,0.0635374558735283,0.190192933055878,1.24170187878153,5,9,0.144474596832659,0.691799944939774,15,72262.7824112555,44400.3656178431,0.533276468485804,1.73952626236736,0.716348261793702,0.489860244167414,0.188042749412649
0.0241067452389275,1.91292054251063,0.425371061566111,0.775167404587816,0.120911302928213,0.065632781751179,0.194437373561536,1.36933033447403,5,9,0.137263095450301,0.720239856265157,12,100148.547567273,89507.1939919126,0.551717079540196,1.12889735490125,0.719845809403669,0.57188682339194,0.232782043670058
0.0186196250718338,1.81923907873814,0.461610394122126,0.760531265157274,0.129503428971127,0.0676089829718695,0.197094766553264,1.23569441230667,7,11,0.131216167032907,0.730200708231748,14,105650.401549182,78873.2337239012,0.510471585631204,1.84035362031378,0.712954616385031,0.475819965442988,0.192931139147047
0.029837289652701,1.6298049019384,0.477015937242181,0.743286498427925,0.128186638552357,0.072359211986217,0.204690674448492,1.31238767820292,6,9,0.120153851588296,0.740152008792797,14,112863.609650305,82319.4485195622,0.54098077301234,1.45632903637694,0.724255874803351,0.515264339813676,0.166971700175149
0.0425733908661165,1.64405605583525,0.422529650851962,0.747056448132908,0.128687509618598,0.0745309697450246,0.188780557085325,1.38901293905471,8,10,0.142401910518494,0.71763083607823,15,68866.5543627947,82687.6729347107,0.545884048348059,1.22165575570942,0.734358248146316,0.478149689407401,0.180974946099882
0.0418472445538249,1.5642189970171,0.390746873972555,0.695885333011444,0.124783666279613,0.0650182077787146,0.190319650138474,1.49017755655714,7,11,0.146946405769668,0.698537345890984,18,78155.9608635074,70261.126676568,0.574507157067416,1.77700378501847,0.674535293902923,0.523286216805336,0.207341208092466
0.0418472445538249,1.5642189970171,0.390746873972555,0.695885333011444,0.124783666279613,0.0650182077787146,0.190319650138474,1.49017755655714,7,11,0.146946405769668,0.698537345890984,18,78155.9608635074,70261.126676568,0.574507157067416,1.56532647736545,0.665156932606282,0.460820186548905,0.196619553101154
0.0444644456477129,1.51331755599919,0.43578967197137,0.638372513959372,0.123162957513797,0.0692924781884784,0.201744353695543,1.4741680992008,7,11,0.154223208990299,0.698554474351918,17,52232.2055777205,66062.6645114151,0.561453693093976,1.3095220791442,0.699518411887147,0.494730266040681,0.177676128457568
0.0410310535104344,1.6038401991283,0.394079381829313,0.677166226624237,0.114936674533204,0.0666867069518174,0.193082966558523,1.44836698561788,5,8,0.154633480041395,0.700647601777502,17,58296.5735880059,97850.410251118,0.558226810109845,1.33741153968509,0.689880152130913,0.469031996721148,0.218883341726037
0.0410310535104344,1.6038401991283,0.394079381829313,0.677166226624237,0.114936674533204,0.0666867069518174,0.193082966558523,1.44836698561788,5,8,0.154633480041395,0.700647601777502,17,58296.5735880059,97850.410251118,0.558226810109845,1.964538586466,0.679822965854641,0.462613059111816,0.181231720793527
0.0365103315452696,1.83774685754073,0.380128030014465,0.657477209707285,0.107916390782386,0.069978198709375,0.193139433845554,1.43925524204789,7,8,0.147295334404799,0.737627118726608,14,58134.6031400057,71042.7276677115,0.559088908215758,1.59826457913411,0.734570714675836,0.526134528561755,0.199250374492803
0.0365103315452696,1.83774685754073,0.380128030014465,0.657477209707285,0.107916390782386,0.069978198709375,0.193139433845554,1.43925524204789,7,8,0.147295334404799,0.737627118726608,14,58134.6031400057,71042.7276677115,0.559088908215758,1.96004560377474,0.707697380357359,0.483349745354521,0.223807553935633
0.0316283540301312,1.69463621022697,0.390641560785349,0.67697885651888,0.11131896837615,0.071973805974148,0.202550323190141,1.59812884864626,6,9,0.162748512156183,0.697172822975566,16,70320.7467403156,72803.2200218489,0.604703954147251,1.74143089633012,0.711742216068718,0.508014904768747,0.22117336480454
0.0372918477417481,1.79197947824295,0.390841003346855,0.662820345919238,0.114048697926527,0.0808744218950516,0.210551727724832,1.39686959797597,7,10,0.158717921741895,0.716247509656281,14,69684.3215123648,76984.9739905876,0.573742924213111,1.57664357413241,0.713923631431536,0.502142532967427,0.240092441900267
0.0489704401587713,1.79209378924799,0.353049835521092,0.639202344385718,0.118302735810907,0.082658067961155,0.199085067706067,1.47778117442319,7,11,0.166233660211254,0.694228605176497,15,78941.7510432468,60718.8660919458,0.58280355401696,1.71433758149094,0.720493219118884,0.503685483704161,0.170934488532299
0.0413260168351071,2.12206293021649,0.322467640390231,0.693548921537401,0.117129179881679,0.07889038690859,0.200292074383374,1.5667750233451,7,10,0.168639426290993,0.718585723641306,12,83344.8978172634,57759.6075041687,0.601716293258338,1.08450139068119,0.726562183386318,0.499513418752357,0.261257551792449
0.0413260168351071,2.12206293021649,0.322467640390231,0.693548921537401,0.117129179881679,0.07889038690859,0.200292074383374,1.5667750233451,7,10,0.168639426290993,0.718585723641306,12,83344.8978172634,57759.6075041687,0.601716293258338,1.58028299336603,0.700352960829551,0.547614182178895,0.219395453839645
0.0413260168351071,2.12206293021649,0.322467640390231,0.693548921537401,0.117129179881679,0.07889038690859,0.200292074383374,1.5667750233451,7,10,0.168639426290993,0.718585723641306,12,83344.8978172634,57759.6075041687,0.601716293258338,1.51426219496208,0.667105017924326,0.47206377409666,0.196058650159185
0.0413260168351071,2.12206293021649,0.322467640390231,0.693548921537401,0.117129179881679,0.07889038690859,0.200292074383374,1.5667750233451,7,10,0.168639426290993,0.718585723641306,12,83344.8978172634,57759.6075041687,0.601716293258338,1.43618568068331,0.736695665835824,0.49205626257564,0.214646566798533
0.0413260168351071,2.12206293021649,0.322467640390231,0.693548921537401,0.117129179881679,0.07889038690859,0.200292074383374,1.5667750233451,7,10,0.168639426290993,0.718585723641306,12,83344.8978172634,57759.6075041687,0.601716293258338,1.10966999049704,0.683388063045078,0.457209357022028,0.164198470668004
0.0307036622846341,2.00891687287048,0.312155747719987,0.642366168032472,0.127361081949135,0.0737414468748498,0.202815588531602,1.3841346089503,6,10,0.171152135467798,0.682915015937424,15,132374.814774287,60880.6566846242,0.572847023733023,1.15148086871904,0.761993979965518,0.534143434345473,0.138789005834845
0.0307036622846341,2.00891687287048,0.312155747719987,0.642366168032472,0.127361081949135,0.0737414468748498,0.202815588531602,1.3841346089503,6,10,0.171152135467798,0.682915015937424,15,132374.814774287,60880.6566846242,0.572847023733023,1.35354592413957,0.655743587469564,0.444052055339353,0.1752399239646
0.0307036622846341,2.00891687287048,0.312155747719987,0.642366168032472,0.127361081949135,0.0737414468748498,0.202815588531602,1.3841346089503,6,10,0.171152135467798,0.682915015937424,15,132374.814774287,60880.6566846242,0.572847023733023,1.5289634878741,0.685007887055467,0.532155322148516,0.165117354887259
0.0307036622846341,2.00891687287048,0.312155747719987,0.642366168032472,0.127361081949135,0.0737414468748498,0.202815588531602,1.3841346089503,6,10,0.171152135467798,0.682915015937424,15,132374.814774287,60880.6566846242,0.572847023733023,1.31817495155037,0.696835465515882,0.443137335633496,0.164982158483661
0.0307036622846341,2.00891687287048,0.312155747719987,0.642366168032472,0.127361081949135,0.0737414468748498,0.202815588531602,1.3841346089503,6,10,0.171152135467798,0.682915015937424,15,132374.814774287,60880.6566846242,0.572847023733023,1.4257236098498,0.712884293064922,0.473933830583842,0.196102183917245
0.0300433118036306,2.05617740536866,0.332735594429914,0.66948540501644,0.117128639093315,0.0727416099903367,0.179937470609403,1.17815498932231,7,8,0.160815417614253,0.702047414145556,14,116747.660881726,52079.8956474283,0.504702711087924,1.43047192105484,0.700103517766949,0.464648057091835,0.15936395678789
0.0345898471141499,2.05190419955525,0.291247668732202,0.699311178809195,0.121203973944831,0.0611414375755817,0.191837666613469,1.21541432500047,5,8,0.152871903987405,0.704875761368142,15,75846.1010949643,47896.0023503045,0.505110245339884,1.29319084248217,0.68961128980722,0.529166947033689,0.253999134072688
0.0379334101150275,1.78429097387484,0.352670060214193,0.739272953647919,0.125631665844205,0.0686658814691945,0.209291299940451,1.3554577201934,7,11,0.162642638248993,0.692297417288266,16,34773.4463296729,87528.6750016873,0.544523889596213,1.48667280883096,0.713419975859125,0.451344496958891,0.229689640084011
0.0379334101150275,1.78429097387484,0.352670060214193,0.739272953647919,0.125631665844205,0.0686658814691945,0.209291299940451,1.3554577201934,7,11,0.162642638248993,0.692297417288266,16,34773.4463296729,87528.6750016873,0.544523889596213,1.1101786976219,0.657393268470235,0.518385451881947,0.232297359776234
0.0298475131449686,1.82528577489915,0.375775720411405,0.723353643403491,0.118356062790359,0.077023105979047,0.201625981830475,1.3052839053411,7,9,0.17621268751389,0.680875300372038,15,56924.3314141021,70472.1944856381,0.520387562789228,1.33267069713501,0.669965934599123,0.512180798487405,0.168156804909968
0.023871491679454,1.89196584835181,0.330560846984368,0.699521397580343,0.116416272964846,0.0849756630398038,0.195286245001323,1.52092703105532,5,11,0.177084103561688,0.67216187388444,17,72870.8132166648,67498.2269868914,0.556760458071408,1.23891814958299,0.695928277628644,0.478070319016873,0.178559720667315
0.0216628528569012,1.95473709694591,0.379691915010109,0.664797066897569,0.123079131241768,0.0793301839783126,0.197466752587753,1.71333712998427,5,9,0.174323844552944,0.681862021210824,14,64915.2794960413,68530.8047651878,0.595100662800343,1.31894990700078,0.664703621525314,0.425593751850847,0.198350453881719
0.0253996382106724,1.88810877889691,0.311436732577124,0.663231954496561,0.126581080780846,0.0724432972846117,0.196049579944589,1.56640483548164,5,8,0.157202121997398,0.682861581815226,17,62796.1505216942,54753.0309303873,0.598404834688529,1.41717960148367,0.695894873880121,0.428982879243686,0.166463556435327
0.0349735106936475,1.94746678474909,0.366744617858438,0.629733088898391,0.105414556107939,0.0895950504048986,0.213612260660906,1.59609746391669,5,10,0.181977722953861,0.694038747417428,13,68505.5045768268,52636.621147094,0.611041937935143,1.21827984332405,0.704664798448136,0.40667876512797,0.184473298270513
0.031524692128831,1.89948954319689,0.404054214753826,0.632959082137644,0.107029050652057,0.0930624627880089,0.21973318875038,1.62733169686809,5,9,0.18029890502536,0.690999026085766,12,77475.2980833839,54656.1807691484,0.599416438294887,1.86570029405749,0.67342180797625,0.47092378163541,0.18780394086974
0.0318189656417099,1.76831358249168,0.369030439563737,0.622930474681012,0.104809881105143,0.0612714369211565,0.210531937163151,1.52712963819578,6,8,0.177974069133697,0.694695833132572,16,97732.9679974483,84642.6222214004,0.570339525742929,1.65959476383118,0.711883143615727,0.530281374684057,0.211934820910761
0.0216751849598187,1.61823089478134,0.440818629576679,0.578246350619202,0.110233356642627,0.0707205612297054,0.212151120372511,1.43727464925552,7,10,0.169354273474375,0.687487823749949,18,78828.8623532738,50998.796478648,0.571425757733057,1.62643677992847,0.702230828969733,0.505637397712421,0.207628222854873
0.0320782234123069,1.85773431311869,0.406887389964044,0.681942993594376,0.118685835716789,0.0650277571542529,0.20990808194451,1.57183804874679,9,9,0.161560740005644,0.713190673227444,13,64877.2033624593,68586.8407291577,0.59740864547243,1.23733282452099,0.730023778769439,0.436741892062098,0.225380761725402
0.0320782234123069,1.85773431311869,0.406887389964044,0.681942993594376,0.118685835716789,0.0650277571542529,0.20990808194451,1.57183804874679,9,9,0.161560740005644,0.713190673227444,13,64877.2033624593,68586.8407291577,0.59740864547243,1.51032037024258,0.659991205699035,0.47452400358682,0.186920189041909
0.0320782234123069,1.85773431311869,0.406887389964044,0.681942993594376,0.118685835716789,0.0650277571542529,0.20990808194451,1.57183804874679,9,9,0.161560740005644,0.713190673227444,13,64877.2033624593,68586.8407291577,0.59740864547243,1.68232398094257,0.669181456744308,0.476497143555882,0.208818057287441
0.0236046617810886,1.77318707752465,0.423259451266815,0.674758707601952,0.115487763427726,0.0604499079265804,0.211670162706026,1.41020712822031,6,10,0.164655489040105,0.694008748489211,15,63162.2778478898,110581.979567898,0.552693406847332,1.78920229942857,0.739288159052662,0.558125086182659,0.254795491995261
