"q_Is","beta_pre","k_A","gamma_H","m_H","H_lag","D_lag","tot_lockdown_effect","school_closure_prop","ph1_release_effect","testing_effect","E_init","time_num","ramp_time","lam_d","lam_h","lam_ch","sd_e","school_closure_effect","lockdown_effect","m_Hbar_mult"
0.0820998440972567,1.07577937385997,0.342151973894894,0.0994950393041713,0.218317048270362,2,0,0.774189174370193,0.418993966634323,0.0482085726430963,0.0394164362459309,18.2252313634674,17,18,77776.6677169688,27763.5331793655,31008.9754934533,0.0425580455291318,0.324380593094718,0.449808581275474,1.73712760061644
0.0820998440972567,1.07577937385997,0.342151973894894,0.0994950393041713,0.218317048270362,2,0,0.774189174370193,0.418993966634323,0.0482085726430963,0.0394164362459309,18.2252313634674,17,18,77776.6677169688,27763.5331793655,31008.9754934533,0.0425580455291318,0.324380593094718,0.449808581275474,1.36082315436233
0.072779603030722,1.0829217163657,0.35429298661748,0.0965002317151818,0.226961978347918,2,0,0.78184645694397,0.299347977627956,0.00591465116276062,0.0437573380355904,16.0783303839068,17,17,53170.9794939076,28318.3920104773,21699.1987925075,0.043528111665308,0.23404415570176,0.54780230124221,1.25245911058092
0.0857405384469602,0.977198103516654,0.324437684090536,0.100448428366726,0.22019108242254,2,0,0.773851964550765,0.193718469001338,0.00127141221514697,0.0245274014252804,23.6885740622575,18,16,71274.3687765541,35866.3119122212,27452.3138488399,0.0495310295340152,0.149909417806452,0.623942546744313,1.69550722091244
0.0857405384469602,0.977198103516654,0.324437684090536,0.100448428366726,0.22019108242254,2,0,0.773851964550765,0.193718469001338,0.00127141221514697,0.0245274014252804,23.6885740622575,18,16,71274.3687765541,35866.3119122212,27452.3138488399,0.0495310295340152,0.149909417806452,0.623942546744313,1.44694351297028
0.0857405384469602,0.977198103516654,0.324437684090536,0.100448428366726,0.22019108242254,2,0,0.773851964550765,0.193718469001338,0.00127141221514697,0.0245274014252804,23.6885740622575,18,16,71274.3687765541,35866.3119122212,27452.3138488399,0.0495310295340152,0.149909417806452,0.623942546744313,1.42280562732569
0.0857405384469602,0.977198103516654,0.324437684090536,0.100448428366726,0.22019108242254,2,0,0.773851964550765,0.193718469001338,0.00127141221514697,0.0245274014252804,23.6885740622575,18,16,71274.3687765541,35866.3119122212,27452.3138488399,0.0495310295340152,0.149909417806452,0.623942546744313,1.2131377299418
0.0857405384469602,0.977198103516654,0.324437684090536,0.100448428366726,0.22019108242254,2,0,0.773851964550765,0.193718469001338,0.00127141221514697,0.0245274014252804,23.6885740622575,18,16,71274.3687765541,35866.3119122212,27452.3138488399,0.0495310295340152,0.149909417806452,0.623942546744313,1.0771379743607
0.076097367915759,0.959312984081338,0.364657082050354,0.0932107801247821,0.207945108847949,2,1,0.760678088911927,0.216783257346192,0.00679583273692388,0.0329215898948094,23.0524577101179,19,16,77348.450055831,49329.8908881453,27286.5506587008,0.0492485602706421,0.164902273906204,0.595775815005724,1.8566534759748
0.076097367915759,0.959312984081338,0.364657082050354,0.0932107801247821,0.207945108847949,2,1,0.760678088911927,0.216783257346192,0.00679583273692388,0.0329215898948094,23.0524577101179,19,16,77348.450055831,49329.8908881453,27286.5506587008,0.0492485602706421,0.164902273906204,0.595775815005724,1.72022934803814
0.076097367915759,0.959312984081338,0.364657082050354,0.0932107801247821,0.207945108847949,2,1,0.760678088911927,0.216783257346192,0.00679583273692388,0.0329215898948094,23.0524577101179,19,16,77348.450055831,49329.8908881453,27286.5506587008,0.0492485602706421,0.164902273906204,0.595775815005724,1.2613391632648
0.076097367915759,0.959312984081338,0.364657082050354,0.0932107801247821,0.207945108847949,2,1,0.760678088911927,0.216783257346192,0.00679583273692388,0.0329215898948094,23.0524577101179,19,16,77348.450055831,49329.8908881453,27286.5506587008,0.0492485602706421,0.164902273906204,0.595775815005724,1.54284285654703
0.076097367915759,0.959312984081338,0.364657082050354,0.0932107801247821,0.207945108847949,2,1,0.760678088911927,0.216783257346192,0.00679583273692388,0.0329215898948094,23.0524577101179,19,16,77348.450055831,49329.8908881453,27286.5506587008,0.0492485602706421,0.164902273906204,0.595775815005724,1.89045139423486
0.076097367915759,0.959312984081338,0.364657082050354,0.0932107801247821,0.207945108847949,2,1,0.760678088911927,0.216783257346192,0.00679583273692388,0.0329215898948094,23.0524577101179,19,16,77348.450055831,49329.8908881453,27286.5506587008,0.0492485602706421,0.164902273906204,0.595775815005724,1.21697924652781
0.0681045651630153,1.00031179855983,0.375447150430563,0.0962807928991449,0.211140213446125,2,0,0.766332320093274,0.344785952374915,0.0017510830595276,0.0424234417542317,20.089402709699,20,16,65568.2154254372,64282.7494287704,22531.2162890873,0.0580939925200221,0.264220618819038,0.502111701274236,1.95593190258566
0.0681045651630153,1.00031179855983,0.375447150430563,0.0962807928991449,0.211140213446125,2,0,0.766332320093274,0.344785952374915,0.0017510830595276,0.0424234417542317,20.089402709699,20,16,65568.2154254372,64282.7494287704,22531.2162890873,0.0580939925200221,0.264220618819038,0.502111701274236,1.30125194351045
0.0569299488340535,1.0029744510862,0.379176193678428,0.110110402227989,0.209464953356893,3,0,0.761146829655659,0.25009995923425,0.0000451543892624876,0.0321404065309901,21.3528205087736,19,16,78967.1909386458,61634.7986931464,22736.6925963167,0.059574281373172,0.190362791068159,0.570784038587499,1.83865324079492
0.0569299488340535,1.0029744510862,0.379176193678428,0.110110402227989,0.209464953356893,3,0,0.761146829655659,0.25009995923425,0.0000451543892624876,0.0321404065309901,21.3528205087736,19,16,78967.1909386458,61634.7986931464,22736.6925963167,0.059574281373172,0.190362791068159,0.570784038587499,1.1320329136093
0.0569299488340535,1.0029744510862,0.379176193678428,0.110110402227989,0.209464953356893,3,0,0.761146829655659,0.25009995923425,0.0000451543892624876,0.0321404065309901,21.3528205087736,19,16,78967.1909386458,61634.7986931464,22736.6925963167,0.059574281373172,0.190362791068159,0.570784038587499,1.28042238036152
0.0569299488340535,1.0029744510862,0.379176193678428,0.110110402227989,0.209464953356893,3,0,0.761146829655659,0.25009995923425,0.0000451543892624876,0.0321404065309901,21.3528205087736,19,16,78967.1909386458,61634.7986931464,22736.6925963167,0.059574281373172,0.190362791068159,0.570784038587499,1.83728173672508
0.0569299488340535,1.0029744510862,0.379176193678428,0.110110402227989,0.209464953356893,3,0,0.761146829655659,0.25009995923425,0.0000451543892624876,0.0321404065309901,21.3528205087736,19,16,78967.1909386458,61634.7986931464,22736.6925963167,0.059574281373172,0.190362791068159,0.570784038587499,1.61089934113189
0.0569299488340535,1.0029744510862,0.379176193678428,0.110110402227989,0.209464953356893,3,0,0.761146829655659,0.25009995923425,0.0000451543892624876,0.0321404065309901,21.3528205087736,19,16,78967.1909386458,61634.7986931464,22736.6925963167,0.059574281373172,0.190362791068159,0.570784038587499,1.66861132834952
0.0569299488340535,1.0029744510862,0.379176193678428,0.110110402227989,0.209464953356893,3,0,0.761146829655659,0.25009995923425,0.0000451543892624876,0.0321404065309901,21.3528205087736,19,16,78967.1909386458,61634.7986931464,22736.6925963167,0.059574281373172,0.190362791068159,0.570784038587499,1.13421754855132
0.0569299488340535,1.0029744510862,0.379176193678428,0.110110402227989,0.209464953356893,3,0,0.761146829655659,0.25009995923425,0.0000451543892624876,0.0321404065309901,21.3528205087736,19,16,78967.1909386458,61634.7986931464,22736.6925963167,0.059574281373172,0.190362791068159,0.570784038587499,1.71049948297836
0.0569299488340535,1.0029744510862,0.379176193678428,0.110110402227989,0.209464953356893,3,0,0.761146829655659,0.25009995923425,0.0000451543892624876,0.0321404065309901,21.3528205087736,19,16,78967.1909386458,61634.7986931464,22736.6925963167,0.059574281373172,0.190362791068159,0.570784038587499,1.3754509712294
0.0781710628225255,0.972029611065136,0.32933855568235,0.115074330166519,0.204036790723704,2,1,0.770541898762831,0.233714007691452,-0.0199494902776849,0.0234205745168926,23.3147919903269,19,17,77941.8205567596,43676.6891108269,21965.370609065,0.0609603853179436,0.180086435254042,0.590455463508789,1.52273036503528
0.0781710628225255,0.972029611065136,0.32933855568235,0.115074330166519,0.204036790723704,2,1,0.770541898762831,0.233714007691452,-0.0199494902776849,0.0234205745168926,23.3147919903269,19,17,77941.8205567596,43676.6891108269,21965.370609065,0.0609603853179436,0.180086435254042,0.590455463508789,1.60423532820895
0.0781710628225255,0.972029611065136,0.32933855568235,0.115074330166519,0.204036790723704,2,1,0.770541898762831,0.233714007691452,-0.0199494902776849,0.0234205745168926,23.3147919903269,19,17,77941.8205567596,43676.6891108269,21965.370609065,0.0609603853179436,0.180086435254042,0.590455463508789,1.35880533125494
0.0781710628225255,0.972029611065136,0.32933855568235,0.115074330166519,0.204036790723704,2,1,0.770541898762831,0.233714007691452,-0.0199494902776849,0.0234205745168926,23.3147919903269,19,17,77941.8205567596,43676.6891108269,21965.370609065,0.0609603853179436,0.180086435254042,0.590455463508789,1.49268528801702
0.0781710628225255,0.972029611065136,0.32933855568235,0.115074330166519,0.204036790723704,2,1,0.770541898762831,0.233714007691452,-0.0199494902776849,0.0234205745168926,23.3147919903269,19,17,77941.8205567596,43676.6891108269,21965.370609065,0.0609603853179436,0.180086435254042,0.590455463508789,1.10208224972856
0.0725693107766624,1.00329630575801,0.308306051660633,0.107692844396039,0.188048625678257,1,1,0.759054453165153,0.254376132892634,0.00191764045281489,0.0323393279332561,20.3594635472837,20,18,88573.1494730956,49054.5557525863,18882.5771840777,0.0576229445165764,0.193085336451084,0.565969116714068,1.83865963708003
0.0836434281572929,0.882365548866686,0.383281158164809,0.0978489786761008,0.187787472361884,1,0,0.768916578390026,0.157017814157489,-0.0111034145957219,0.0172624266614919,20.7388580053632,21,18,69275.9377694593,48945.323951392,29562.0922515158,0.047993764393888,0.120733600408258,0.648182977981769,1.47192055260443
0.0836434281572929,0.882365548866686,0.383281158164809,0.0978489786761008,0.187787472361884,1,0,0.768916578390026,0.157017814157489,-0.0111034145957219,0.0172624266614919,20.7388580053632,21,18,69275.9377694593,48945.323951392,29562.0922515158,0.047993764393888,0.120733600408258,0.648182977981769,1.66101318706487
0.0836434281572929,0.882365548866686,0.383281158164809,0.0978489786761008,0.187787472361884,1,0,0.768916578390026,0.157017814157489,-0.0111034145957219,0.0172624266614919,20.7388580053632,21,18,69275.9377694593,48945.323951392,29562.0922515158,0.047993764393888,0.120733600408258,0.648182977981769,1.41110627303801
0.0806680178446862,0.844871579408143,0.443696955542373,0.105138613168801,0.187307650430622,0,1,0.752858588840085,0.117597694014983,0.0154147521039081,0.0289504465818848,19.5574449761646,22,19,59515.8505506191,58010.6507363023,27718.3497093182,0.0560164964621744,0.0885344339669684,0.664324154873116,1.28041930978009
0.0806680178446862,0.844871579408143,0.443696955542373,0.105138613168801,0.187307650430622,0,1,0.752858588840085,0.117597694014983,0.0154147521039081,0.0289504465818848,19.5574449761646,22,19,59515.8505506191,58010.6507363023,27718.3497093182,0.0560164964621744,0.0885344339669684,0.664324154873116,1.77962987599062
0.0806680178446862,0.844871579408143,0.443696955542373,0.105138613168801,0.187307650430622,0,1,0.752858588840085,0.117597694014983,0.0154147521039081,0.0289504465818848,19.5574449761646,22,19,59515.8505506191,58010.6507363023,27718.3497093182,0.0560164964621744,0.0885344339669684,0.664324154873116,1.84976129774116
0.0806680178446862,0.844871579408143,0.443696955542373,0.105138613168801,0.187307650430622,0,1,0.752858588840085,0.117597694014983,0.0154147521039081,0.0289504465818848,19.5574449761646,22,19,59515.8505506191,58010.6507363023,27718.3497093182,0.0560164964621744,0.0885344339669684,0.664324154873116,1.45779663271623
0.0806680178446862,0.844871579408143,0.443696955542373,0.105138613168801,0.187307650430622,0,1,0.752858588840085,0.117597694014983,0.0154147521039081,0.0289504465818848,19.5574449761646,22,19,59515.8505506191,58010.6507363023,27718.3497093182,0.0560164964621744,0.0885344339669684,0.664324154873116,1.13015918387472
0.0806680178446862,0.844871579408143,0.443696955542373,0.105138613168801,0.187307650430622,0,1,0.752858588840085,0.117597694014983,0.0154147521039081,0.0289504465818848,19.5574449761646,22,19,59515.8505506191,58010.6507363023,27718.3497093182,0.0560164964621744,0.0885344339669684,0.664324154873116,1.47933060029678
0.0806680178446862,0.844871579408143,0.443696955542373,0.105138613168801,0.187307650430622,0,1,0.752858588840085,0.117597694014983,0.0154147521039081,0.0289504465818848,19.5574449761646,22,19,59515.8505506191,58010.6507363023,27718.3497093182,0.0560164964621744,0.0885344339669684,0.664324154873116,1.93373895111519
0.0806680178446862,0.844871579408143,0.443696955542373,0.105138613168801,0.187307650430622,0,1,0.752858588840085,0.117597694014983,0.0154147521039081,0.0289504465818848,19.5574449761646,22,19,59515.8505506191,58010.6507363023,27718.3497093182,0.0560164964621744,0.0885344339669684,0.664324154873116,1.11851391209942
0.0806680178446862,0.844871579408143,0.443696955542373,0.105138613168801,0.187307650430622,0,1,0.752858588840085,0.117597694014983,0.0154147521039081,0.0289504465818848,19.5574449761646,22,19,59515.8505506191,58010.6507363023,27718.3497093182,0.0560164964621744,0.0885344339669684,0.664324154873116,1.8979712526189
0.0806680178446862,0.844871579408143,0.443696955542373,0.105138613168801,0.187307650430622,0,1,0.752858588840085,0.117597694014983,0.0154147521039081,0.0289504465818848,19.5574449761646,22,19,59515.8505506191,58010.6507363023,27718.3497093182,0.0560164964621744,0.0885344339669684,0.664324154873116,1.59758039567846
0.0875485140909694,0.838107603940431,0.431813479697902,0.100345631010613,0.193345192732974,0,0,0.772650681124374,0.157937991329933,0.00876783852947082,0.0128657647702515,19.9208366852998,22,18,49818.7970150711,47173.4690595339,30672.9547226091,0.0510104204989753,0.122030896576488,0.650619784547886,1.72687291233646
0.0875485140909694,0.838107603940431,0.431813479697902,0.100345631010613,0.193345192732974,0,0,0.772650681124374,0.157937991329933,0.00876783852947082,0.0128657647702515,19.9208366852998,22,18,49818.7970150711,47173.4690595339,30672.9547226091,0.0510104204989753,0.122030896576488,0.650619784547886,1.31471510377933
0.0875485140909694,0.838107603940431,0.431813479697902,0.100345631010613,0.193345192732974,0,0,0.772650681124374,0.157937991329933,0.00876783852947082,0.0128657647702515,19.9208366852998,22,18,49818.7970150711,47173.4690595339,30672.9547226091,0.0510104204989753,0.122030896576488,0.650619784547886,1.6099467233567
0.0875485140909694,0.838107603940431,0.431813479697902,0.100345631010613,0.193345192732974,0,0,0.772650681124374,0.157937991329933,0.00876783852947082,0.0128657647702515,19.9208366852998,22,18,49818.7970150711,47173.4690595339,30672.9547226091,0.0510104204989753,0.122030896576488,0.650619784547886,1.19527587318511
0.06,1,0.382553065554239,0.11,0.207505030119792,2,3,0.77,0.33,0.01,0.025,28,18,15,104123.338378267,89604.8371912912,20961.4948148374,0.0901955197099596,0.2541,0.5159,1.4864587916866
0.06,1,0.382553065554239,0.11,0.207505030119792,2,3,0.77,0.33,0.01,0.025,28,18,15,104123.338378267,89604.8371912912,20961.4948148374,0.0901955197099596,0.2541,0.5159,1.95739027452355
0.0615572280351068,1.02972265206733,0.372195642118973,0.119217025157294,0.210077700239231,1,3,0.754429174829012,0.295031483103942,0.00149132287705128,0.0337224349237636,22.012563764906,18,15,80946.0722514505,79273.6007300143,16952.3317668637,0.0835411530347522,0.222580358346686,0.531848816482325,1.23188333557302
