"q_Is","beta_pre","gamma_H","m_H","H_lag","D_lag","lockdown_effect","testing_effect","E_init","sd_d","sd_h","sd_e","m_Hbar_mult"
0.0382904841496216,1.22859036624012,0.155887251560367,0.121889481961168,15,9,-1.48501788536163,0.0476267179934477,34.7098474101385,408.548317097423,392.258898372625,0.0217893985608917,1.74492854050507
0.0382904841496216,1.22859036624012,0.155887251560367,0.121889481961168,15,9,-1.48038061838236,0.0476895377242823,34.7098474101385,408.548317097423,392.258898372625,0.0217893985608917,1.7486501862827
0.038050446575264,1.22840678978477,0.153665194530553,0.109949939246319,15,10,-1.5377064646402,0.0451799348735389,34.5012372465108,427.535661810868,369.865240974449,0.0215640712418294,1.17607193894637
0.0434580639981574,1.18785794607242,0.154664183855318,0.112949130844591,14,9,-1.4987755833627,0.0515217120749084,31.8814365549784,412.752893258379,377.505758201949,0.0234472931475341,1.96477049556256
0.0432828757747688,1.20675665946991,0.179724751619815,0.102488800479042,14,9,-1.47533752475691,0.057218015378955,29.7740269167682,408.161505331319,365.762459316659,0.0273755534176149,1.09828482584584
0.0383649873886272,1.21673010395859,0.180518193868067,0.113760825526547,13,8,-1.48610758690233,0.0599250304388871,31.548616988048,425.032297387718,363.075028976218,0.0248215920374649,1.24428733232506
0.0383588829209922,1.20909420377006,0.18652258357991,0.142031788626464,12,9,-1.48303805322157,0.0574198462177124,29.524393120221,431.973569354597,357.803480605086,0.0289622764485543,1.71848938334999
0.0423993430371728,1.19860526164978,0.175881354906838,0.138376575047158,12,9,-1.49896426434126,0.0498891973678015,33.5201834674007,423.0017643174,361.041073537526,0.0291557309446557,1.37690682834207
0.0348093915469146,1.23310717106521,0.178360409912629,0.135697332817614,13,10,-1.56645695273217,0.0510219241810414,34.6021337703925,394.248511780185,355.229758438412,0.0316194937519429,1.60465900561507
0.0429335429156273,1.24197633138113,0.197339463531762,0.0996288673144633,13,11,-1.62181411447011,0.0406845674234476,37.7872341653274,377.403599009707,356.766838263613,0.0295178892194392,1.31489966982801
0.0377404796088717,1.18255320033278,0.163128479239364,0.137093797837548,14,9,-1.60542443712342,0.0336828419752841,37.3632833717614,373.83579465472,389.170903787725,0.0361824014124711,1.46581852717054
0.0492183669957328,1.13739735633986,0.140612988980528,0.146930511154286,14,8,-1.6152971054116,0.0340855049240929,36.9871104831991,336.829832400789,412.357952244028,0.0246314354798129,1.7105583712934
0.0448925916575263,1.14174303339262,0.151394140265786,0.139769467483869,15,9,-1.56748710871772,0.032154620091757,38.4122179558593,336.858866840309,428.803512630949,0.0227507728614143,1.22418331124711
0.0448925916575263,1.14174303339262,0.151394140265786,0.139769467483869,15,9,-1.56675375621132,0.0313751238658745,38.4122179558593,336.858866840309,428.803512630949,0.0227507728614143,1.70009734159066
0.0440471165969037,1.17401074234658,0.165091471014354,0.105841362868356,16,7,-1.57482518871986,0.0337534611586455,39.3731142070531,364.227825304126,350.011990945407,0.0270208569937558,1.40901165075295
0.0440471165969037,1.17401074234658,0.165091471014354,0.105841362868356,16,7,-1.59661326496125,0.0337985740568387,39.3731142070531,364.227825304126,350.011990945407,0.0270208569937558,1.4585217879713
0.0394117498641962,1.1580249178345,0.141356210466383,0.130407206848065,16,7,-1.53397658683483,0.0327646993294785,40.1026666187511,358.091840740291,369.740600231741,0.031879615249348,1.30072832016708
0.0381004684729803,1.1659176435588,0.145712989312124,0.118281085519985,16,6,-1.51688031695152,0.0336425069092716,40.2710844469419,388.060756474813,355.360272992777,0.0291456975261395,1.46748135271173
0.0381004684729803,1.1659176435588,0.145712989312124,0.118281085519985,16,6,-1.49311056013842,0.0339518663901807,40.2710844469419,388.060756474813,355.360272992777,0.0291456975261395,1.87572958602774
0.0514398245882979,1.13967886165194,0.14242013629652,0.126535130451801,16,5,-1.51616712165916,0.0322401564470374,40.2474383633786,368.457307689289,358.616587852989,0.0258633378987336,1.49259152717433
0.0514398245882979,1.13967886165194,0.14242013629652,0.126535130451801,16,5,-1.55197176284437,0.034739278558085,40.2474383633786,368.457307689289,358.616587852989,0.0258633378987336,1.36119394594746
0.0316733657582342,1.24982263708691,0.155164952320305,0.121553329606282,15,7,-1.56540294374428,0.034958867834029,36.0820958672682,362.949455452243,348.653571236249,0.0300049122116422,1.41425803289628
0.0268485170763107,1.25160525604131,0.142709471739688,0.112078096608568,16,7,-1.5319471012605,0.0339002050632786,36.6909917076868,364.048290312414,334.450642359812,0.0316164904490363,1.04335605030555
0.0377307736016481,1.2259676234765,0.127421555735773,0.0859082286603293,16,10,-1.41631047330722,0.0386280823460671,29.9079126150267,422.960679429582,390.579994588135,0.0380027360699602,1.50419354328015
0.0459176463597654,1.18992603796428,0.146374031845492,0.0937447108996988,16,11,-1.40244355171001,0.039486004514884,34.9901919525338,374.57371591446,421.199106698509,0.0340296681556712,1.67293037689638
0.0476513881510967,1.19645727266945,0.139108334579624,0.0986280015536511,15,11,-1.43488650184164,0.0376898225232406,34.0536584186449,397.171291251065,400.72539596069,0.0288493118758905,1.89100895481107
0.0349024550541351,1.21900184416073,0.132508717469364,0.115757637911037,15,11,-1.42041987069719,0.0394056971984448,35.0827126007324,407.776806049646,395.915165553245,0.0277371227857836,1.13265506486634
0.0321970181069511,1.24890939652356,0.142328146199449,0.101333108072258,15,12,-1.38546723827616,0.0395777843404032,33.1158480721455,391.563232675074,393.814752412814,0.0295889063127029,1.15125527990172
0.0321970181069511,1.24890939652356,0.142328146199449,0.101333108072258,15,12,-1.36882037782637,0.0442497750784025,33.1158480721455,391.563232675074,393.814752412814,0.0295889063127029,1.74375151743001
0.0321970181069511,1.24890939652356,0.142328146199449,0.101333108072258,15,12,-1.35323938152622,0.0447359218229369,33.1158480721455,391.563232675074,393.814752412814,0.0295889063127029,1.24120615224193
0.0376198097094355,1.21782015344532,0.138156635106148,0.113612272233055,15,12,-1.35207791905972,0.0446362958639347,34.1895111984256,388.705305543762,368.946227891321,0.0312439984119241,1.58881444275729
0.0415119177459899,1.21137375771155,0.134599810453252,0.0972066597321566,15,11,-1.33139293770382,0.044668997834685,31.209145209738,370.70865280534,366.118515506656,0.0272776709866561,1.63274702214806
0.0417601421071651,1.21377858593919,0.132353481541876,0.0963848876751312,16,12,-1.34793845230134,0.0447736323521302,35.7158593532463,373.28565282743,357.905553517768,0.0284197444483367,1.78029673330971
0.0373433553339158,1.23798980857423,0.146211812751668,0.0947938535193521,15,12,-1.37120436811048,0.0422423114681773,34.3992027122181,407.994230288123,348.287810098564,0.0324280163742949,1.37362350627902
0.0369332496429789,1.21373961047052,0.144223466462869,0.11074314434107,14,12,-1.394082288864,0.037844618551874,33.2251376282914,394.424747509567,344.461061016357,0.0361467490045974,1.05965164255101
0.0500728815987095,1.17519939595471,0.151910039107482,0.101438093470303,13,12,-1.39233026047088,0.0379577320025379,33.8957920436501,376.264119705886,362.821290908862,0.0352239300133383,1.41630574727541
0.0339980379627824,1.19468467826501,0.13126122913588,0.136381015605424,12,11,-1.28466772071706,0.0604885387909218,36.9934221379575,369.906771926292,382.074376629071,0.0340861622407865,1.6339657125921
0.0496455608920724,1.13937642770624,0.134503493934217,0.144824635633147,11,12,-1.26492997446634,0.0622378919907872,40.6562265940214,340.209185196594,396.84035116775,0.0351745257035731,1.29551098775101
0.0401639167372625,1.15654428758483,0.131760451377402,0.151172743564968,11,12,-1.27355620120474,0.0578705908442135,37.3556650022144,356.041945317924,424.267537751198,0.0311808519726315,1.22499470238774
0.0361161725294364,1.16468408386773,0.119389910067957,0.142284824473404,10,10,-1.27732922266656,0.0581953745068803,38.4804895834246,391.329727307906,367.663677739222,0.0334685250122361,1.46673375939118
0.0351629124805795,1.20429739402053,0.12971255879757,0.151595234311777,10,9,-1.25769591887897,0.0570602579444018,35.3869049802811,427.069522983383,373.430406529943,0.0303072909892695,1.42195845271934
0.0374687434460605,1.21342294507908,0.145438678810729,0.110658460566731,10,8,-1.27528446317989,0.055724709772087,35.2071807141395,442.854801948633,386.805244366609,0.0264388975105755,1.22014444041931
0.0374687434460605,1.21342294507908,0.145438678810729,0.110658460566731,10,8,-1.30750071807655,0.0518148964055193,35.2071807141395,442.854801948633,386.805244366609,0.0264388975105755,1.59024535913757
0.0443542653046883,1.22415851071241,0.134937412176388,0.104716924638693,9,8,-1.31730451011226,0.0510892953554366,36.7002774876025,409.272576451803,332.882325324192,0.0334728373367757,1.89434343111448
0.0518115477276462,1.18348037996225,0.167555344625111,0.108765691935118,9,8,-1.31300189562343,0.05531708253717,33.7970460984313,374.725506025503,419.215524822992,0.0466265149047406,1.11567366378571
0.0477198683879637,1.17713709379916,0.157828776356883,0.104398027400469,9,7,-1.2690544856931,0.0601146946941001,36.2699799650293,380.327469286973,423.907905158504,0.0405354164840984,1.92668100729898
0.0377104873922386,1.23505990543839,0.161624006139964,0.109714925656001,9,6,-1.28758856007012,0.0556271747895832,32.6366404388292,382.179335291407,408.021187878253,0.0387514197558255,1.10302469028904
0.0377104873922386,1.23505990543839,0.161624006139964,0.109714925656001,9,6,-1.34602129609733,0.0586700764252162,32.6366404388292,382.179335291407,408.021187878253,0.0387514197558255,1.30523338285456
0.0430046474066047,1.24286916482516,0.17285757926338,0.0924782140184224,10,5,-1.35146334712358,0.0616619907268635,34.3050539597212,414.063589622534,443.4259825545,0.0326813876662262,1.89318158435528
0.0430046474066047,1.24286916482516,0.17285757926338,0.0924782140184224,10,5,-1.3793543400827,0.0588504430982176,34.3050539597212,414.063589622534,443.4259825545,0.0326813876662262,1.74254462359902
0.0430046474066047,1.24286916482516,0.17285757926338,0.0924782140184224,10,5,-1.38304891143143,0.063659874029543,34.3050539597212,414.063589622534,443.4259825545,0.0326813876662262,1.72805734965092
0.0356902664794661,1.26419448526486,0.146173814871555,0.115587103332015,9,4,-1.39973883401796,0.0632222571293964,36.3221299610058,387.508826118701,437.081446749723,0.032703549831448,1.57668713906408
0.0398385537948671,1.25771496922153,0.168970934825876,0.0825122222222742,10,6,-1.40012233684593,0.0550866053484177,38.2804355696832,386.732421289004,421.371057024257,0.0311174151906401,1.90118374496548
0.0398385537948671,1.25771496922153,0.168970934825876,0.0825122222222742,10,6,-1.48278569871328,0.048902597635724,38.2804355696832,386.732421289004,421.371057024257,0.0311174151906401,1.41374866834817
0.0420220646959608,1.24343038742308,0.159694242661799,0.0727250846770083,9,5,-1.48070125644031,0.046217994963393,40.885565171626,388.133626504169,388.881269584851,0.0327810100651052,1.75424560920881
0.0471101736268784,1.24076250810224,0.173188338627513,0.0688942941020425,11,5,-1.57432203058727,0.0421414031159839,39.376513712035,400.083905920875,394.848514757523,0.0332330582799277,1.25715412488249
0.0339407363571289,1.26574550390342,0.175878535639913,0.101179658077228,12,4,-1.45262977581134,0.047255155414874,34.4949335787944,367.865621311023,407.135726954017,0.0315637610148276,1.4117335315182
0.0339407363571289,1.26574550390342,0.175878535639913,0.101179658077228,12,4,-1.49045827004536,0.0492857929148934,34.4949335787944,367.865621311023,407.135726954017,0.0315637610148276,1.29836287438407
0.0329150462987815,1.28396180600059,0.180919529746191,0.118192513772815,13,4,-1.44625453225371,0.0501560009834189,33.977669383807,354.818578017701,409.330660864644,0.0291878881089055,1.78866964186372
0.0293271058181494,1.26867449421109,0.181993425509253,0.127130730750601,13,3,-1.50710395132196,0.0556730012294002,31.918017668476,345.246753199527,394.193347146505,0.0342023745214846,1.62815531302267
0.0359530910098165,1.24489920105618,0.193055503457074,0.0932272542356063,12,3,-1.36680109195208,0.0554727418477551,34.5396742120896,369.076346530373,400.396401151438,0.0379943851031717,1.49528311066603
0.0359530910098165,1.24489920105618,0.193055503457074,0.0932272542356063,12,3,-1.36110431750261,0.05767639855713,34.5396742120896,369.076346530373,400.396401151438,0.0379943851031717,1.23531206286101
0.0328043617257657,1.25141281326692,0.187580705625246,0.109625878612775,13,4,-1.26501830432894,0.0628494946157548,36.3168333259032,368.539173172234,387.148478387051,0.040157883664974,1.41176517107029
0.0444919561631835,1.20868421329343,0.159919259761151,0.107556229016588,14,6,-1.26350309975688,0.0669155990108561,37.6704958315473,317.076307743391,370.45533822927,0.0299018242906355,1.65487383594345
0.0432980847801349,1.23635191179088,0.169413889831156,0.0891174754691874,15,7,-1.28907808386202,0.071033168060962,34.5020669219085,381.982524583329,417.544333526655,0.0264169991053173,1.40420042879074
0.0470483753213969,1.23823111832523,0.170929606473518,0.102145998192783,14,8,-1.32238733037645,0.0665495175826346,34.742369291864,355.04411076006,422.337534479434,0.0267176544314356,1.4450060029651
0.0466708690259202,1.22747332168731,0.155390844841102,0.135804101495828,14,8,-1.33976507443006,0.0642366006022333,30.2186419712297,371.478384461753,372.216580129698,0.0270458907184105,1.61839001046621
0.0466708690259202,1.22747332168731,0.155390844841102,0.135804101495828,14,8,-1.35540085739153,0.0663138478185463,30.2186419712297,371.478384461753,372.216580129698,0.0270458907184105,1.60210630850324
0.0466708690259202,1.22747332168731,0.155390844841102,0.135804101495828,14,8,-1.32590303806652,0.0728506079925066,30.2186419712297,371.478384461753,372.216580129698,0.0270458907184105,1.35812489627267
0.0466708690259202,1.22747332168731,0.155390844841102,0.135804101495828,14,8,-1.17621367239262,0.101505949323846,30.2186419712297,371.478384461753,372.216580129698,0.0270458907184105,1.16869080888872
0.0366900935483902,1.28989643040096,0.17077402920594,0.108284340378754,15,8,-1.18332668120552,0.0986531733830049,30.8959375789815,345.552392905406,385.411163011932,0.0274172319932464,1.84973852522112
0.0308249193995107,1.29389219487631,0.169562696038099,0.124630220692197,16,7,-1.13008249050102,0.0941661803065068,32.1234531432448,378.639783237229,416.008230731496,0.0284766257343377,1.53973640391847
0.0382514575894781,1.31291426142536,0.162595296645562,0.0863873414288052,16,8,-1.13883917914526,0.099507523748893,35.6988786319924,418.177986200724,393.346333983142,0.0325068679798552,1.24273100450865
0.0331664034841064,1.33007856266503,0.162010129129085,0.0889211009875097,16,8,-1.18384505448807,0.103514488807311,33.1405692352942,385.113920725532,388.44600588945,0.0377938947959821,1.47967724690287
0.0458930446307851,1.26800287691725,0.162358783278067,0.0906707130963935,16,8,-1.18599224243247,0.102223533320015,34.4609806844382,384.260016010909,412.339365015781,0.0389106077017049,1.66408501090276
0.0415131778179327,1.27001656951362,0.135006103106102,0.113555486122431,15,10,-1.15690521559082,0.100755873141089,36.108706976986,366.618236637694,380.635790909012,0.0388535595571913,1.48517952223135
0.0382320643366682,1.27569151746218,0.123347105743594,0.100174206834756,15,10,-1.15951348044085,0.0956769054414776,32.166547909554,371.256186131238,386.550736158896,0.0307052759706497,1.0590967806048
0.0426900511761689,1.27103354437864,0.111544617026208,0.110550010949983,15,10,-1.16466117050785,0.105766609027276,34.0749210147631,363.187271249275,385.102902143833,0.0278846941732514,1.34743781400131
0.0479133064142848,1.23447033819197,0.123402640643661,0.117361733346861,15,10,-1.18793455579935,0.102459912288182,35.8198280093878,375.615533110753,374.44269629832,0.0258542713722815,1.34554577335387
0.043979593474989,1.21872381666024,0.104842217219358,0.119705274124535,16,11,-1.16723118216866,0.100580832939121,35.8106447306588,383.084609243439,342.845713722289,0.0255662063686961,1.519900967726
0.043979593474989,1.21872381666024,0.104842217219358,0.119705274124535,16,11,-1.12539952585426,0.108400459692179,35.8106447306588,383.084609243439,342.845713722289,0.0255662063686961,1.76946166953901
0.040924957770622,1.23049189952444,0.102250266439751,0.145351191764911,15,11,-1.12730965950112,0.116398179396232,35.2797350620059,372.110237367799,374.285693681822,0.0311694516517535,1.80199290553739
0.040924957770622,1.23049189952444,0.102250266439751,0.145351191764911,15,11,-1.14533194061762,0.106099361643004,35.2797350620059,372.110237367799,374.285693681822,0.0311694516517535,1.53288646105759
0.0344367091231747,1.26790767135882,0.120940691858414,0.157588868870165,14,10,-1.13799124728389,0.104409145029033,32.1482804296131,363.154530640048,356.271706789434,0.0316626386177203,1.133684334208
0.0290418303083985,1.28652323385274,0.117616032689545,0.139967809423756,13,10,-1.32114820780101,0.0699234797257324,30.3376865448855,332.669586917693,356.402326224845,0.0292490508429058,1.47692921370412
0.0290418303083985,1.28652323385274,0.117616032689545,0.139967809423756,13,10,-1.35866057048337,0.0675876878471819,30.3376865448855,332.669586917693,356.402326224845,0.0292490508429058,1.55112249657002
0.0290418303083985,1.28652323385274,0.117616032689545,0.139967809423756,13,10,-1.38030892444268,0.0632050165448346,30.3376865448855,332.669586917693,356.402326224845,0.0292490508429058,1.67247909776201
0.0332875075704235,1.26687187986009,0.107466767662014,0.13223051505531,12,11,-1.39683297514668,0.0678304552416015,31.4196349100064,325.643416776816,362.971399040995,0.0274271119182146,1.76784131931753
0.0332875075704235,1.26687187986009,0.107466767662014,0.13223051505531,12,11,-1.39678834204936,0.0688296841014426,31.4196349100064,325.643416776816,362.971399040995,0.0274271119182146,1.8297858377195
0.0332875075704235,1.26687187986009,0.107466767662014,0.13223051505531,12,11,-1.37814663449043,0.0721681569566958,31.4196349100064,325.643416776816,362.971399040995,0.0274271119182146,1.69127223517408
0.0332875075704235,1.26687187986009,0.107466767662014,0.13223051505531,12,11,-1.35702157075589,0.070706654257724,31.4196349100064,325.643416776816,362.971399040995,0.0274271119182146,1.94081931693596
0.0368594626174623,1.23396686193673,0.105162863546025,0.117849691688122,12,11,-1.36215433821013,0.0662248047727138,37.3661593828437,331.207410312,363.217512982824,0.0255926425510024,1.42911822458772
0.0273460635721996,1.30038315916107,0.116526207684526,0.106771065814122,10,11,-1.57735851138771,0.0500403576568001,35.7631069603316,352.290238861488,351.328702527615,0.0271763924518345,1.59514369670717
0.0273829081955123,1.3329217229625,0.128088607653591,0.101315092189339,9,10,-1.56989826472304,0.0524115439010097,34.3186532990853,344.795788235776,366.068893161292,0.0288018327591213,1.54466526166848
0.0442455270683864,1.2180618239141,0.137228864536975,0.107373473949917,9,10,-1.57643823721591,0.0529568424949849,35.9769619053829,335.287319100428,342.01977029482,0.0268463250137661,1.77824281755083
0.0442455270683864,1.2180618239141,0.137228864536975,0.107373473949917,9,10,-1.57908643214505,0.0527399870883417,35.9769619053829,335.287319100428,342.01977029482,0.0268463250137661,1.3134863695499
0.036871889306781,1.25737556553588,0.118252416121113,0.113530672756867,10,11,-1.59052490880402,0.0515519725507019,34.5583243230908,357.464356371434,349.770798480348,0.0276586892378565,1.25520647001486
0.0363628199004051,1.24889231257996,0.110945071552405,0.110257904315251,9,11,-1.56917474096781,0.0518194500824011,33.4138003500677,346.064637697428,363.815249279455,0.0298782028119262,1.37551296765981
0.0325464766720512,1.24754952498872,0.107309694823631,0.126418935402982,10,11,-1.55523098459399,0.0503341616967696,33.6722124320325,344.246026028587,369.204928481055,0.029852119893093,1.61601104723661
0.0378309534222418,1.2121245757484,0.115192378419934,0.134309142906844,9,12,-1.59170259598132,0.0474388279810568,35.7636177031351,354.723507310808,360.79641977349,0.0274056631462067,1.63553992819182
0.0328977340180645,1.23454561873847,0.0909969028885404,0.147432012140854,9,12,-1.64477611390884,0.0442514016067066,31.7499589437785,364.632709630664,374.921132019349,0.0290278354666159,1.31621482493342
0.036956481666657,1.23298010689263,0.0920802805870083,0.134235051795668,9,12,-1.65755463644442,0.038646637033436,29.9258248874752,367.012081324057,363.82246015203,0.0336318601754766,1.89019868858311
0.036956481666657,1.23298010689263,0.0920802805870083,0.134235051795668,9,12,-1.61693739236879,0.038044705773542,29.9258248874752,367.012081324057,363.82246015203,0.0336318601754766,1.27282480896377
0.036956481666657,1.23298010689263,0.0920802805870083,0.134235051795668,9,12,-1.56028982911738,0.0373386806978523,29.9258248874752,367.012081324057,363.82246015203,0.0336318601754766,1.19490005748761
0.0392509118535704,1.21838879980935,0.0958538310746958,0.132436115783268,9,12,-1.66744277373688,0.0330769943323583,33.9689523644041,374.143851787293,337.031552631508,0.0334275944565282,1.63371707920535
0.0434363657342215,1.20397024472967,0.12296446939613,0.14050960429871,9,12,-1.65612555101496,0.0375776987181995,32.5121252218421,353.619878311284,349.575987911378,0.0360662636626988,1.10550833743004
0.0451823249450279,1.18993681198569,0.133566325312852,0.159314062745747,10,12,-1.62980644242801,0.0384457622729165,33.6822820016954,351.937933095043,368.59682194778,0.0355476868684978,1.85792498647603
0.0420232781754153,1.19544175309741,0.0992883810969126,0.177449113579741,11,11,-1.57169396312684,0.0410038266650107,29.8719180987642,402.158985116646,451.131405866803,0.0300785414236728,1.20363970566308
0.0458895012807975,1.15184709143842,0.0882663386292955,0.185231963202885,11,11,-1.57688065381187,0.0427392955904527,32.8495931348211,399.16647920846,427.766051243222,0.0382157017231152,1.00207695533371
0.0536370489858694,1.13740412046139,0.1008439148569,0.186812498428371,12,11,-1.52889942341403,0.0471927499307002,32.7931539946002,386.853183377239,413.658451579068,0.0350828715738798,1.52407590505688
0.0324303019624695,1.24682138095221,0.0841854553467904,0.155401482623074,13,10,-1.63880680520739,0.0479696611364334,32.7328570617096,400.132894272563,430.562653005668,0.0419658332250266,1.71651507821478
0.0324303019624695,1.24682138095221,0.0841854553467904,0.155401482623074,13,10,-1.58629795856784,0.0492825167431129,32.7328570617096,400.132894272563,430.562653005668,0.0419658332250266,1.69325475830341
0.0324303019624695,1.24682138095221,0.0841854553467904,0.155401482623074,13,10,-1.56420754561703,0.045377084651017,32.7328570617096,400.132894272563,430.562653005668,0.0419658332250266,1.74286058067423
0.0303070451721996,1.23857712639915,0.103745108777901,0.153802761629453,16,12,-1.53985751108317,0.0460513702156174,33.6634764895654,371.094981958051,384.400863967612,0.0465719435269679,1.47290537833875
0.0391059627381431,1.19768297740725,0.113827633079587,0.164841430181293,15,10,-1.52197150116814,0.0429124690950755,37.123295610912,351.630123413428,351.204893007579,0.0400398433678564,1.29619240285453
0.0266204705388626,1.27117041525908,0.12369661969086,0.145056474557127,16,9,-1.51367612733449,0.0468465873931124,36.1820347864772,330.101019793345,375.48191810657,0.0394644989455208,1.29556426505365
0.029284594836899,1.24928466174026,0.117304239110642,0.16016461331946,15,9,-1.56255720933499,0.0462872463701119,38.229509816583,335.318121026612,359.198353649495,0.0367764206457714,1.27142438771642
0.0236384542468642,1.27978092909686,0.102818573482158,0.17371612129688,14,10,-1.56089877800603,0.0448448301078725,35.5302200616955,340.646169270385,371.66677580065,0.0353780882882049,1.29469228277703
0.0257424890068102,1.26618334890306,0.120859401176809,0.16857330375429,13,11,-1.57289985562055,0.0429199380110587,36.8286269401787,333.423297941735,343.67902820382,0.0418069402040281,1.92297424286409
0.0215040755993402,1.26900078713495,0.111383470246206,0.153923627515348,14,10,-1.59265550903424,0.0413045986637786,37.2752915077906,323.129377156897,354.782119463328,0.0338697602366998,1.77105349712094
0.02921340010928,1.22910704070586,0.113677806725102,0.14475781946744,13,11,-1.58882214256491,0.0409124145584942,38.3264246340764,317.793891763484,390.301447850665,0.029257224726701,1.27198513507851
0.0315792951821006,1.22038786892295,0.128035582283257,0.125925370321631,13,10,-1.56703576368794,0.0404436101353396,36.5849725612077,313.213776632818,368.949545457191,0.0314097863086328,1.86594667847463
0.053670623398578,1.16980652643782,0.136530871047234,0.110590375373777,14,9,-1.63196215230962,0.0349983663599705,35.3318792453954,293.391941111118,350.212092077585,0.0434418904979724,1.46029767049201
0.0460465473923614,1.12886265229357,0.109216614399406,0.137752966961619,16,8,-1.36693266023187,0.0379638692339755,36.6029081015813,288.113018038031,331.284718459618,0.0431415910959174,1.51364389235007
0.04717198374652,1.13576708251937,0.14083446101046,0.127386001205726,16,6,-1.39083739105441,0.0349999378193956,39.684841801986,304.627752749372,337.018181311739,0.0409655571558644,1.64406516458711
0.04717198374652,1.13576708251937,0.14083446101046,0.127386001205726,16,6,-1.43300433438901,0.0371384273268902,39.684841801986,304.627752749372,337.018181311739,0.0409655571558644,1.40260334092839
0.04717198374652,1.13576708251937,0.14083446101046,0.127386001205726,16,6,-1.36970615836819,0.0422395181139765,39.684841801986,304.627752749372,337.018181311739,0.0409655571558644,1.96863016201944
0.0544700488438096,1.16485043386684,0.15584229556129,0.0980503437718688,15,7,-1.42535486129548,0.0406201405784822,35.5477053014677,330.813988914839,360.476007181402,0.0411737153461851,1.5881257680264
0.0422864173867759,1.18400945230414,0.162514703207397,0.133597537051538,15,9,-1.43632768638216,0.0459555514319825,34.0065090533398,354.75138761431,402.290548635861,0.0367508644716004,1.34260327140491
0.0422864173867759,1.18400945230414,0.162514703207397,0.133597537051538,15,9,-1.50371321844454,0.041013406285728,34.0065090533398,354.75138761431,402.290548635861,0.0367508644716004,1.1269349876284
0.0422864173867759,1.18400945230414,0.162514703207397,0.133597537051538,15,9,-1.43964838800016,0.0539451514292288,34.0065090533398,354.75138761431,402.290548635861,0.0367508644716004,1.34160555009174
0.0524315135344913,1.16755561991562,0.152083316655766,0.170754522121059,16,10,-1.50585615357361,0.0504672417172828,34.692985364152,333.620184133914,378.527906364718,0.0348389910572419,1.62572868526565
0.0502952039584696,1.17189433255671,0.133982665569828,0.163018332354068,15,9,-1.53813347727118,0.053926672005074,34.0071247226771,332.86517796723,394.023714358808,0.0369780391046949,1.73980993716513
0.0287932196228011,1.28064363052976,0.120135342111105,0.145314493626805,13,8,-1.55612943247081,0.053544558406029,29.755202349745,316.410004333554,406.768484903572,0.0423245158794871,1.44815867549894
0.0316822901202405,1.3023499059486,0.116763466662962,0.141856684173312,14,8,-1.49725038084836,0.0578618883573306,28.8034577451611,323.72474412118,410.23156491506,0.0394956077504008,1.59185543480985
0.0423993382566811,1.22204814757099,0.10358544427929,0.1278912157449,15,10,-1.52556682495532,0.0485142815569926,30.917169151355,340.61086112021,365.878391342581,0.0393513553901178,1.44923423058463
0.0414560445466485,1.247058104013,0.107236034439853,0.115149656794425,14,11,-1.61874820468077,0.0392722138930972,27.0202603688682,346.064230788167,370.639967528746,0.040902482296308,1.29694495478018
0.0414560445466485,1.247058104013,0.107236034439853,0.115149656794425,14,11,-1.66701412070934,0.0369346668107953,27.0202603688682,346.064230788167,370.639967528746,0.040902482296308,1.67517838530488
0.0378377202734689,1.28952909568643,0.115268837718344,0.105245625227542,15,11,-1.70184309074804,0.0359186318217213,25.8191778079599,325.282763643946,355.549485368568,0.04109111031339,1.66779657728356
0.046101584556846,1.25070078698957,0.138938650012344,0.0933101147856127,14,10,-1.60873035113602,0.0343003920553035,27.8797208776663,332.298618919288,328.082074988133,0.039165088609876,1.40068817238117
0.046101584556846,1.25070078698957,0.138938650012344,0.0933101147856127,14,10,-1.6555112924113,0.0302596070689383,27.8797208776663,332.298618919288,328.082074988133,0.039165088609876,1.36509490784815
0.046101584556846,1.25070078698957,0.138938650012344,0.0933101147856127,14,10,-1.70281227051159,0.0319587779250866,27.8797208776663,332.298618919288,328.082074988133,0.039165088609876,1.48648444135428
0.046101584556846,1.25070078698957,0.138938650012344,0.0933101147856127,14,10,-1.41438281386604,0.0428933403690398,27.8797208776663,332.298618919288,328.082074988133,0.039165088609876,1.49574061021297
0.0549353744695735,1.19635724565783,0.132911712160577,0.105523004578842,13,11,-1.43387356942127,0.0451527607376633,28.0531996446461,328.533612281138,351.920429506254,0.0331333124915746,1.05945987183793
0.0549353744695735,1.19635724565783,0.132911712160577,0.105523004578842,13,11,-1.43080891647203,0.03756909442211,28.0531996446461,328.533612281138,351.920429506254,0.0331333124915746,1.0564158013316
0.0430340005872798,1.23451307973855,0.140837631962608,0.0805577038441928,12,12,-1.42956537933052,0.0393934710734804,30.3760285130589,341.160820860939,366.468578919445,0.0316292092026035,1.34622671168316
0.0430340005872798,1.23451307973855,0.140837631962608,0.0805577038441928,12,12,-1.42583342672755,0.0386819616121105,30.3760285130589,341.160820860939,366.468578919445,0.0316292092026035,1.44900353721281
0.0429319695746811,1.21661144151147,0.143233533330166,0.090302620243301,12,11,-1.41759121932125,0.0415464097302864,33.6639413814763,395.445970888261,368.157040930651,0.0356978018434935,1.57931170784174
